reference_date,train_end,y_true_move,proba_move,pred_move,train_majority_pred
2023-02-14,2022-11-22,1,0.6667425685398842,1,1
2023-02-15,2022-11-22,1,0.6409364626404888,1,1
2023-02-16,2022-11-22,1,0.6129286650692268,1,1
2023-02-17,2022-11-22,1,0.6100639694570181,1,1
2023-02-20,2022-11-22,1,0.5832989911723202,1,1
2023-02-21,2022-11-22,1,0.5389314496216002,1,1
2023-02-22,2022-11-22,1,0.5229060710187532,1,1
2023-02-23,2022-11-22,0,0.508599237910958,1,1
2023-02-24,2022-11-22,1,0.5196868491292205,1,1
2023-02-27,2022-11-22,1,0.4856389981951046,0,1
2023-02-28,2022-11-22,1,0.7550370262655909,1,1
2023-03-01,2022-11-22,1,0.6092719821636167,1,1
2023-03-02,2022-11-22,1,0.6208503246247243,1,1
2023-03-03,2022-11-22,1,0.6070356787704365,1,1
2023-03-06,2022-11-22,1,0.6042569656376572,1,1
2023-03-07,2022-11-22,1,0.49673169852894583,0,1
2023-03-08,2022-11-22,1,0.5023506226872932,1,1
2023-03-09,2022-11-22,1,0.5236446567768595,1,1
2023-03-10,2022-11-22,1,0.5445905136303685,1,1
2023-03-13,2022-11-22,1,0.5436048819278178,1,1
2023-03-14,2022-11-22,1,0.5447986785912157,1,1
2023-03-15,2022-11-22,1,0.5323090576287904,1,1
2023-03-16,2022-11-22,1,0.5543127520179801,1,1
2023-03-17,2022-11-22,1,0.6099411236443375,1,1
2023-03-20,2022-11-22,1,0.5312790989445149,1,1
2023-03-21,2022-11-22,1,0.4860686085187255,0,1
2023-03-24,2022-11-22,0,0.5164870166056384,1,1
2023-03-27,2022-11-22,1,0.5693436355699785,1,1
2023-03-28,2022-11-22,1,0.6760107583332091,1,1
2023-03-29,2022-11-22,1,0.6500418123236055,1,1
2023-03-30,2022-11-22,1,0.6513263048611527,1,1
2023-03-31,2022-11-22,1,0.779407201917504,1,1
2023-04-03,2022-11-22,1,0.7585191405097553,1,1
2023-04-04,2022-11-22,1,0.8014937871704182,1,1
2023-04-05,2022-11-22,1,0.7370166957437735,1,1
2023-04-06,2022-11-22,1,0.7044663792103936,1,1
2023-04-10,2022-11-22,1,0.6039685060430856,1,1
2023-04-11,2022-11-22,1,0.628813341477415,1,1
2023-04-12,2022-11-22,1,0.6370458567407089,1,1
2023-04-13,2022-11-22,1,0.6494283820362232,1,1
2023-04-14,2022-11-22,1,0.6146829806560964,1,1
2023-04-17,2022-11-22,1,0.5741022677221148,1,1
2023-04-18,2022-11-22,1,0.5553858323572086,1,1
2023-04-26,2022-11-22,1,0.5697023246995754,1,1
2023-04-27,2022-11-22,1,0.5067368385181009,1,1
2023-04-28,2022-11-22,1,0.4670127251749509,0,1
2023-05-02,2022-11-22,1,0.6786919469307934,1,1
2023-05-03,2022-11-22,1,0.7355399089753233,1,1
2023-05-04,2022-11-22,1,0.7236434447979695,1,1
2023-05-05,2022-11-22,1,0.8015952270156806,1,1
2023-05-08,2022-11-22,1,0.6961866609689579,1,1
2023-05-09,2022-11-22,1,0.7771241654350506,1,1
2023-05-10,2022-11-22,1,0.7762463815728913,1,1
2023-05-11,2022-11-22,1,0.773666164046992,1,1
2023-05-12,2022-11-22,1,0.7784732033582097,1,1
2023-05-15,2022-11-22,1,0.8005921061746977,1,1
2023-05-16,2022-11-22,1,0.8299414661100746,1,1
2023-05-17,2022-11-22,1,0.8098834907873621,1,1
2023-05-19,2022-11-22,1,0.7840921813303754,1,1
2023-05-22,2022-11-22,1,0.6963745551734334,1,1
2023-05-23,2022-11-22,1,0.6345616438624275,1,1
2023-05-24,2022-11-22,1,0.6057716555279582,1,1
2023-05-25,2022-11-22,1,0.5904432036989624,1,1
2023-05-26,2022-11-22,1,0.5356433206586163,1,1
2023-05-29,2022-11-22,1,0.4813105880875082,0,1
2023-05-30,2022-11-22,1,0.424236542263077,0,1
2023-05-31,2022-11-22,1,0.8322074258433266,1,1
2023-06-05,2022-11-22,1,0.7597522991485959,1,1
2023-06-06,2023-06-05,0,0.8205582283107632,1,1
2023-06-07,2023-06-05,1,0.7969368723025818,1,1
2023-06-08,2023-06-05,1,0.7835901062438819,1,1
2023-06-09,2023-06-05,1,0.8142326753154527,1,1
2023-06-12,2023-06-05,1,0.790668519694807,1,1
2023-06-13,2023-06-05,1,0.8044468135600542,1,1
2023-06-14,2023-06-05,1,0.7938171318203022,1,1
2023-06-15,2023-06-05,1,0.8259862445512146,1,1
2023-06-16,2023-06-05,1,0.8200962231446804,1,1
2023-06-19,2023-06-05,0,0.8117429980640272,1,1
2023-06-20,2023-06-05,1,0.7740955008052604,1,1
2023-06-21,2023-06-05,1,0.8244192695551151,1,1
2023-06-22,2023-06-05,1,0.7354534252315245,1,1
2023-06-23,2023-06-05,1,0.6138329540625946,1,1
2023-06-26,2023-06-05,1,0.6070404551754787,1,1
2023-06-27,2023-06-05,1,0.6207188554008803,1,1
2023-07-03,2023-06-05,1,0.7460339616066125,1,1
2023-07-04,2023-06-05,1,0.7718803403247858,1,1
2023-07-05,2023-06-05,1,0.7941531231002789,1,1
2023-07-06,2023-06-05,0,0.8628037525212131,1,1
2023-07-07,2023-06-05,1,0.8213199165267288,1,1
2023-07-10,2023-06-05,1,0.7715722746418698,1,1
2023-07-11,2023-06-05,1,0.814134353180493,1,1
2023-07-12,2023-06-05,1,0.8105579908152429,1,1
2023-07-13,2023-06-05,1,0.8161419159372635,1,1
2023-07-14,2023-06-05,1,0.8415674012670539,1,1
2023-07-17,2023-06-05,1,0.8441761298308915,1,1
2023-07-18,2023-06-05,1,0.8287155690275478,1,1
2023-07-20,2023-06-05,1,0.8602309540497988,1,1
2023-07-21,2023-06-05,1,0.8065542442339817,1,1
2023-07-24,2023-06-05,1,0.7989467939102762,1,1
2023-07-25,2023-06-05,1,0.7656568095838431,1,1
2023-07-26,2023-06-05,1,0.7398355838411701,1,1
2023-07-27,2023-06-05,1,0.7231045315987219,1,1
2023-07-28,2023-06-05,1,0.7178100615081516,1,1
2023-07-31,2023-06-05,1,0.9771894467893977,1,1
2023-08-01,2023-06-05,1,0.8405524629345769,1,1
2023-08-02,2023-06-05,1,0.8437046339047535,1,1
2023-08-03,2023-06-05,1,0.8526646874528591,1,1
2023-08-04,2023-06-05,1,0.8541297171884572,1,1
2023-08-07,2023-06-05,1,0.8123570914269487,1,1
2023-08-08,2023-06-05,1,0.7917115766853123,1,1
2023-08-09,2023-06-05,1,0.7878401708589805,1,1
2023-08-10,2023-06-05,1,0.7962638596021245,1,1
2023-08-11,2023-06-05,1,0.7968870863794557,1,1
2023-08-14,2023-06-05,1,0.840782511418156,1,1
2023-08-15,2023-06-05,1,0.9473640513364465,1,1
2023-08-16,2023-06-05,1,0.9338667216832747,1,1
2023-08-18,2023-06-05,1,0.9367257134560982,1,1
2023-08-21,2023-06-05,1,0.8624348603658775,1,1
2023-08-22,2023-06-05,0,0.9576946906608372,1,1
2023-08-23,2023-06-05,1,0.9524940265575759,1,1
2023-08-24,2023-06-05,1,0.9454798545124318,1,1
2023-08-25,2023-06-05,0,0.9363449245430814,1,1
2023-08-28,2023-06-05,1,0.9410322053708627,1,1
2023-08-29,2023-06-05,1,0.9450079220045637,1,1
2023-08-30,2023-06-05,1,0.9314298570399506,1,1
2023-08-31,2023-06-05,1,0.9909629537463653,1,1
2023-09-01,2023-06-05,1,0.9484800238795781,1,1
2023-09-04,2023-06-05,1,0.9583422239546271,1,1
2023-09-05,2023-06-05,1,0.9579366953546132,1,1
2023-09-06,2023-06-05,1,0.9544827409625364,1,1
2023-09-07,2023-06-05,1,0.9266711080333119,1,1
2023-09-08,2023-06-05,1,0.9177058543850087,1,1
2023-09-11,2023-06-05,1,0.875979137149648,1,1
2023-09-12,2023-06-05,1,0.8605863642893194,1,1
2023-09-13,2023-06-05,1,0.8613645482905594,1,1
2023-09-14,2023-06-05,1,0.8641698118704384,1,1
2023-09-15,2023-06-05,1,0.8425281071801437,1,1
2023-09-18,2023-06-05,1,0.8883870234424399,1,1
2023-09-19,2023-06-05,1,0.8821305308428801,1,1
2023-09-20,2023-06-05,1,0.8454983394617999,1,1
2023-09-21,2023-06-05,0,0.8432444953678322,1,1
2023-09-22,2023-06-05,1,0.8417916816064179,1,1
2023-09-25,2023-06-05,1,0.8460466813996343,1,1
2023-09-26,2023-06-05,1,0.8402758438041136,1,1
2023-09-27,2023-06-05,1,0.8342400973820385,1,1
2023-09-29,2023-06-05,1,0.831387821607098,1,1
2023-10-02,2023-06-05,1,0.9062993666295749,1,1
2023-10-03,2023-06-05,1,0.9124337865965607,1,1
2023-10-04,2023-06-05,1,0.9133550234720268,1,1
2023-10-05,2023-06-05,0,0.8985445836315982,1,1
2023-10-06,2023-06-05,1,0.8299116341888384,1,1
2023-10-09,2023-06-05,1,0.8926682274230489,1,1
2023-10-10,2023-06-05,1,0.8972062937262537,1,1
2023-10-11,2023-06-05,1,0.8777429803607509,1,1
2023-10-12,2023-06-05,1,0.8755973054189145,1,1
2023-10-13,2023-06-05,1,0.8707677557838491,1,1
2023-10-16,2023-06-05,1,0.8839189918208413,1,1
2023-10-17,2023-06-05,1,0.8907788234669756,1,1
2023-10-18,2023-06-05,1,0.8981672504257405,1,1
2023-10-19,2023-06-05,1,0.8361226571110175,1,1
2023-10-20,2023-06-05,1,0.8011253014912196,1,1
2023-10-23,2023-06-05,1,0.7989857006981385,1,1
2023-10-24,2023-06-05,1,0.7750827541901166,1,1
2023-10-25,2023-06-05,1,0.7842735373942707,1,1
2023-10-26,2023-06-05,1,0.7650136258801854,1,1
2023-10-27,2023-06-05,1,0.7336495409541822,1,1
2023-10-30,2023-06-05,0,0.7889528878110817,1,1
2023-10-31,2023-06-05,1,0.9699998211241174,1,1
2023-11-01,2023-06-05,0,0.8317752576261404,1,1
2023-11-02,2023-06-05,1,0.817530737962041,1,1
2023-11-03,2023-06-05,1,0.8575248721505113,1,1
2023-11-06,2023-06-05,1,0.8682422078280487,1,1
2023-11-07,2023-06-05,1,0.8171092243335315,1,1
2023-11-08,2023-06-05,1,0.7947167298116805,1,1
2023-11-09,2023-06-05,1,0.8012569382293133,1,1
2023-11-10,2023-06-05,1,0.8078529886988931,1,1
2023-11-13,2023-06-05,1,0.8546365984246344,1,1
2023-11-14,2023-06-05,1,0.8506989082208107,1,1
2023-11-15,2023-06-05,1,0.8407090755542488,1,1
2023-11-16,2023-06-05,1,0.8212701444498883,1,1
2023-11-17,2023-06-05,1,0.8143412846133041,1,1
2023-11-20,2023-06-05,1,0.8198101336905969,1,1
2023-11-21,2023-06-05,1,0.7913549384170122,1,1
2023-11-22,2023-06-05,1,0.8055792364213279,1,1
2023-11-23,2023-06-05,1,0.7809171598265294,1,1
2023-11-24,2023-06-05,1,0.7958279214878566,1,1
2023-11-27,2023-06-05,1,0.7767700655870791,1,1
2023-11-28,2023-06-05,1,0.8581392905536895,1,1
2023-11-29,2023-06-05,1,0.8544586028669536,1,1
2023-11-30,2023-06-05,1,0.9782436364552001,1,1
2023-12-01,2023-06-05,1,0.8947597756387596,1,1
2023-12-04,2023-06-05,1,0.9136547641707207,1,1
2023-12-05,2023-06-05,1,0.9136543966442566,1,1
2023-12-06,2023-06-05,1,0.9137152432099641,1,1
2023-12-07,2023-12-06,1,0.8247767166670932,1,1
2023-12-08,2023-12-06,1,0.8805285980846237,1,1
2023-12-11,2023-12-06,1,0.9039852648162362,1,1
2023-12-12,2023-12-06,1,0.8920067547590157,1,1
2023-12-13,2023-12-06,1,0.8890596126052112,1,1
2023-12-14,2023-12-06,1,0.8891901693127695,1,1
2023-12-15,2023-12-06,1,0.9393245441414105,1,1
2023-12-18,2023-12-06,1,0.9007572001268456,1,1
2023-12-19,2023-12-06,0,0.896802732078645,1,1
2023-12-20,2023-12-06,1,0.8447358656754206,1,1
2023-12-21,2023-12-06,1,0.7990688348184176,1,1
2023-12-22,2023-12-06,1,0.7992075603462768,1,1
2023-12-27,2023-12-06,1,0.8090411144885762,1,1
2023-12-28,2023-12-06,1,0.792931125391277,1,1
2023-12-29,2023-12-06,1,0.794003424782429,1,1
2024-01-02,2023-12-06,1,0.9130837767263867,1,1
2024-01-03,2023-12-06,1,0.9498197575324998,1,1
2024-01-04,2023-12-06,1,0.9306903213430793,1,1
2024-01-05,2023-12-06,1,0.9184544556514006,1,1
2024-01-08,2023-12-06,1,0.9111506148434113,1,1
2024-01-09,2023-12-06,1,0.9167153630124334,1,1
2024-01-10,2023-12-06,1,0.9156335797754465,1,1
2024-01-11,2023-12-06,1,0.9021982730894319,1,1
2024-01-12,2023-12-06,1,0.8897711912206178,1,1
2024-01-15,2023-12-06,1,0.900158541977248,1,1
2024-01-16,2023-12-06,1,0.9003417301909268,1,1
2024-01-17,2023-12-06,1,0.8937433146175202,1,1
2024-01-18,2023-12-06,1,0.8857337678952854,1,1
2024-01-19,2023-12-06,1,0.8634262302039597,1,1
2024-01-22,2023-12-06,1,0.830417822553337,1,1
2024-01-23,2023-12-06,1,0.8092014815313386,1,1
2024-01-24,2023-12-06,1,0.8063752565681327,1,1
2024-01-25,2023-12-06,1,0.823781467795917,1,1
2024-01-26,2023-12-06,1,0.8035701386997689,1,1
2024-01-29,2023-12-06,0,0.8339611958078027,1,1
2024-01-30,2023-12-06,1,0.838946656894296,1,1
2024-01-31,2023-12-06,1,0.9638009447538638,1,1
2024-02-01,2023-12-06,1,0.8839192491664499,1,1
2024-02-02,2023-12-06,1,0.876952448648737,1,1
2024-02-05,2023-12-06,1,0.8641297259328301,1,1
2024-02-06,2023-12-06,1,0.8736139545297777,1,1
2024-02-07,2023-12-06,1,0.8410726459682943,1,1
2024-02-12,2023-12-06,1,0.8400433608891184,1,1
2024-02-13,2023-12-06,1,0.8906587650820076,1,1
2024-02-15,2023-12-06,1,0.8923925739812465,1,1
2024-02-16,2023-12-06,1,0.8738383800660661,1,1
2024-02-19,2023-12-06,1,0.8645815371985016,1,1
2024-02-20,2023-12-06,1,0.8626400184081446,1,1
2024-02-21,2023-12-06,1,0.8625781884644846,1,1
2024-02-22,2023-12-06,1,0.8798546206220274,1,1
2024-02-23,2023-12-06,1,0.8602516600391783,1,1
2024-02-26,2023-12-06,1,0.8432928217099777,1,1
2024-02-27,2023-12-06,0,0.8558747325890947,1,1
2024-02-28,2023-12-06,1,0.8452843872416392,1,1
2024-02-29,2023-12-06,1,0.884449838880586,1,1
2024-03-01,2023-12-06,1,0.8664533004563525,1,1
2024-03-04,2023-12-06,1,0.888449190024598,1,1
2024-03-05,2023-12-06,1,0.9035689539129207,1,1
2024-03-06,2023-12-06,1,0.9005469072673206,1,1
2024-03-07,2023-12-06,1,0.8971024568260376,1,1
2024-03-08,2023-12-06,1,0.8733969440152637,1,1
2024-03-13,2023-12-06,1,0.8546324663950685,1,1
2024-03-14,2023-12-06,1,0.8637021082964681,1,1
2024-03-15,2023-12-06,0,0.8781646332594966,1,1
2024-03-18,2023-12-06,0,0.8665504595040572,1,1
2024-03-19,2023-12-06,1,0.8597042941624496,1,1
2024-03-20,2023-12-06,1,0.8602357030790013,1,1
2024-03-21,2023-12-06,1,0.8526518205005142,1,1
2024-03-22,2023-12-06,1,0.8172267808693383,1,1
2024-03-25,2023-12-06,1,0.8237517920955778,1,1
2024-03-26,2023-12-06,1,0.8201190082338822,1,1
2024-03-27,2023-12-06,1,0.8188193148773424,1,1
2024-03-28,2023-12-06,0,0.8034134652184349,1,1
2024-04-01,2023-12-06,1,0.9315965268382473,1,1
2024-04-02,2023-12-06,1,0.9228276658520953,1,1
2024-04-03,2023-12-06,1,0.935363959133373,1,1
2024-04-04,2023-12-06,1,0.9353902081153435,1,1
2024-04-05,2023-12-06,0,0.9491059040102157,1,1
2024-04-16,2023-12-06,1,0.9281468655015312,1,1
2024-04-17,2023-12-06,1,0.9355804948463614,1,1
2024-04-18,2023-12-06,1,0.9258545456638471,1,1
2024-04-19,2023-12-06,1,0.9415226958213297,1,1
2024-04-22,2023-12-06,1,0.9405831206609682,1,1
2024-04-23,2023-12-06,1,0.9683085950873542,1,1
2024-04-24,2023-12-06,1,0.9720136208614073,1,1
2024-04-25,2023-12-06,1,0.9861157172115261,1,1
2024-04-26,2023-12-06,1,0.9692471439200462,1,1
2024-04-29,2023-12-06,1,0.94937368880481,1,1
2024-04-30,2023-12-06,1,0.9669562131984318,1,1
2024-05-02,2023-12-06,1,0.970868020497493,1,1
2024-05-03,2023-12-06,1,0.9753143023535231,1,1
2024-05-06,2023-12-06,1,0.9699013388135472,1,1
2024-05-07,2023-12-06,1,0.98208458654097,1,1
2024-05-08,2023-12-06,1,0.9577440909465559,1,1
2024-05-13,2023-12-06,1,0.9618501764668189,1,1
2024-05-14,2023-12-06,1,0.961159588687068,1,1
2024-05-15,2023-12-06,0,0.9583549518579818,1,1
2024-05-16,2023-12-06,1,0.936422712269911,1,1
2024-05-17,2023-12-06,1,0.9233395139938411,1,1
2024-05-20,2023-12-06,1,0.9176034668196945,1,1
2024-05-21,2023-12-06,1,0.8895560035167566,1,1
2024-05-22,2023-12-06,1,0.8792386818381216,1,1
2024-05-27,2023-12-06,1,0.8489840302076517,1,1
2024-05-28,2023-12-06,1,0.8633104710285933,1,1
2024-05-29,2023-12-06,1,0.8759532729369369,1,1
2024-05-30,2023-12-06,1,0.8553428818508104,1,1
2024-05-31,2023-12-06,1,0.8590878578195301,1,1
2024-06-03,2023-12-06,1,0.913688359181827,1,1
2024-06-04,2023-12-06,1,0.8404704978413745,1,1
2024-06-05,2023-12-06,1,0.9160166467913496,1,1
2024-06-06,2023-12-06,1,0.9082409961371447,1,1
2024-06-07,2023-12-06,1,0.8823926608352421,1,1
2024-06-10,2023-12-06,1,0.917881356208624,1,1
2024-06-11,2023-12-06,1,0.8943751281669314,1,1
2024-06-12,2023-12-06,0,0.884829497434375,1,1
2024-06-13,2023-12-06,1,0.8804487533888269,1,1
2024-06-14,2023-12-06,1,0.8932184860157777,1,1
2024-06-19,2023-12-06,1,0.7036854804368614,1,1
2024-06-20,2023-12-06,1,0.7124651644498801,1,1
2024-06-21,2023-12-06,1,0.7517503210977745,1,1
2024-06-24,2023-12-06,1,0.6885285250877727,1,1
2024-06-25,2023-12-06,1,0.6194440108329853,1,1
2024-06-26,2023-12-06,1,0.5553942628364014,1,1
2024-06-27,2023-12-06,1,0.5849285521881634,1,1
2024-06-28,2023-12-06,1,0.6267508572921375,1,1
2024-07-01,2023-12-06,1,0.6677009298779493,1,1
2024-07-02,2024-07-01,1,0.7989712182691291,1,1
2024-07-03,2024-07-01,1,0.7973278373861198,1,1
2024-07-04,2024-07-01,1,0.7954877542766339,1,1
2024-07-05,2024-07-01,1,0.7367923894611311,1,1
2024-07-08,2024-07-01,1,0.7594000088793855,1,1
2024-07-09,2024-07-01,1,0.8948279798104904,1,1
2024-07-10,2024-07-01,1,0.9010820518921864,1,1
2024-07-11,2024-07-01,1,0.8845836286987806,1,1
2024-07-12,2024-07-01,1,0.8734790263230114,1,1
2024-07-15,2024-07-01,0,0.8604779924390638,1,1
2024-07-16,2024-07-01,1,0.8302378567349876,1,1
2024-07-17,2024-07-01,1,0.8509398824353112,1,1
2024-07-18,2024-07-01,1,0.8355338703379119,1,1
2024-07-19,2024-07-01,0,0.8243615892382716,1,1
2024-07-22,2024-07-01,1,0.8075896258672896,1,1
2024-07-23,2024-07-01,1,0.835448015849705,1,1
2024-07-24,2024-07-01,1,0.8001384832129509,1,1
2024-07-25,2024-07-01,0,0.7954439567796411,1,1
2024-07-26,2024-07-01,1,0.8291822984451348,1,1
2024-07-29,2024-07-01,1,0.8363330097584534,1,1
2024-07-30,2024-07-01,1,0.8587478242144547,1,1
2024-07-31,2024-07-01,1,0.9954895074609311,1,1
2024-08-01,2024-07-01,1,0.9302153935930416,1,1
2024-08-02,2024-07-01,1,0.9369817490351475,1,1
2024-08-05,2024-07-01,1,0.9381857599411701,1,1
2024-08-06,2024-07-01,1,0.9269310084356972,1,1
2024-08-07,2024-07-01,1,0.9371103453624055,1,1
2024-08-08,2024-07-01,1,0.9133245328976368,1,1
2024-08-09,2024-07-01,1,0.9189340908414362,1,1
2024-08-12,2024-07-01,1,0.9163412195951909,1,1
2024-08-13,2024-07-01,1,0.9196563707838726,1,1
2024-08-14,2024-07-01,1,0.9256332393027986,1,1
2024-08-15,2024-07-01,1,0.9509219820020043,1,1
2024-08-16,2024-07-01,1,0.9342418181183507,1,1
2024-08-19,2024-07-01,1,0.9701107123924794,1,1
2024-08-20,2024-07-01,1,0.942676903137065,1,1
2024-08-21,2024-07-01,1,0.9616441579131135,1,1
2024-08-22,2024-07-01,1,0.9494954120600113,1,1
2024-08-23,2024-07-01,1,0.9554931773087973,1,1
2024-08-26,2024-07-01,1,0.950961470177897,1,1
2024-08-27,2024-07-01,1,0.9392934070776382,1,1
2024-08-28,2024-07-01,1,0.9641257428794969,1,1
2024-08-29,2024-07-01,1,0.9523409747544489,1,1
2024-08-30,2024-07-01,1,0.9391447802368291,1,1
2024-09-02,2024-07-01,1,0.9839531323116667,1,1
2024-09-03,2024-07-01,1,0.9868165564264259,1,1
2024-09-04,2024-07-01,1,0.9822408799708214,1,1
2024-09-05,2024-07-01,1,0.978840270542754,1,1
2024-09-06,2024-07-01,1,0.9846176934671779,1,1
2024-09-09,2024-07-01,1,0.9698114587750021,1,1
2024-09-10,2024-07-01,1,0.968369298282401,1,1
2024-09-11,2024-07-01,1,0.9697793596590395,1,1
2024-09-12,2024-07-01,1,0.9766559366629751,1,1
2024-09-13,2024-07-01,1,0.9751702523798079,1,1
2024-09-17,2024-07-01,1,0.9833518926146384,1,1
2024-09-18,2024-07-01,1,0.9846225379112996,1,1
2024-09-19,2024-07-01,1,0.9899314937892467,1,1
2024-09-20,2024-07-01,1,0.9838813206268078,1,1
2024-09-23,2024-07-01,1,0.9830523448930202,1,1
2024-09-24,2024-07-01,1,0.9767687519971795,1,1
2024-09-25,2024-07-01,1,0.9712893603007123,1,1
2024-09-26,2024-07-01,1,0.9728202739638188,1,1
2024-09-27,2024-07-01,1,0.9657889335323581,1,1
2024-09-30,2024-07-01,0,0.9995118271231865,1,1
2024-10-01,2024-07-01,1,0.9940207951728054,1,1
2024-10-02,2024-07-01,1,0.9848158458796615,1,1
2024-10-03,2024-07-01,1,0.9894744412628848,1,1
2024-10-04,2024-07-01,1,0.9882315792348273,1,1
2024-10-07,2024-07-01,1,0.9881822818117917,1,1
2024-10-08,2024-07-01,1,0.9837583059371747,1,1
2024-10-09,2024-07-01,1,0.9760133185097412,1,1
2024-10-10,2024-07-01,1,0.9708615099921468,1,1
2024-10-11,2024-07-01,1,0.9720990726012898,1,1
2024-10-14,2024-07-01,1,0.9785144979177257,1,1
2024-10-15,2024-07-01,1,0.978215897159363,1,1
2024-10-16,2024-07-01,1,0.9706783493759086,1,1
2024-10-17,2024-07-01,0,0.9840502175248218,1,1
2024-10-18,2024-07-01,1,0.9730254064962794,1,1
2024-10-21,2024-07-01,1,0.9683724663462776,1,1
2024-10-22,2024-07-01,1,0.9628729321055061,1,1
2024-10-23,2024-07-01,1,0.9732698107415835,1,1
2024-10-24,2024-07-01,1,0.9700706239213354,1,1
2024-10-25,2024-07-01,1,0.9636412110246978,1,1
2024-10-28,2024-07-01,1,0.968456665068903,1,1
2024-10-29,2024-07-01,1,0.9669965808864777,1,1
2024-10-30,2024-07-01,1,0.9648502920279397,1,1
2024-10-31,2024-07-01,1,0.9972590561433108,1,1
2024-11-01,2024-07-01,1,0.9752742387966286,1,1
2024-11-04,2024-07-01,1,0.9730007316411561,1,1
2024-11-05,2024-07-01,1,0.9725908555180396,1,1
2024-11-06,2024-07-01,1,0.9672420618853333,1,1
2024-11-07,2024-07-01,1,0.9583164612842324,1,1
2024-11-08,2024-07-01,1,0.9507132286828905,1,1
2024-11-11,2024-07-01,1,0.9810064249517194,1,1
2024-11-12,2024-07-01,1,0.9830636639088015,1,1
2024-11-13,2024-07-01,1,0.988490063951965,1,1
2024-11-14,2024-07-01,1,0.98645376192724,1,1
2024-11-15,2024-07-01,1,0.9832352892130113,1,1
2024-11-18,2024-07-01,1,0.9855255710378065,1,1
2024-11-19,2024-07-01,1,0.9876765644568413,1,1
2024-11-20,2024-07-01,1,0.9755831192841877,1,1
2024-11-21,2024-07-01,1,0.9702680577732297,1,1
2024-11-22,2024-07-01,1,0.9592011549097242,1,1
2024-11-25,2024-07-01,1,0.9639040441375363,1,1
2024-11-26,2024-07-01,1,0.9575815424860333,1,1
2024-11-28,2024-07-01,1,0.9518366179115045,1,1
2024-11-29,2024-07-01,1,0.9713996432703419,1,1
2024-12-02,2024-07-01,1,0.9670547116559526,1,1
2024-12-03,2024-07-01,1,0.970990946434399,1,1
2024-12-04,2024-07-01,1,0.9603661363509217,1,1
2024-12-05,2024-07-01,1,0.9566253197381802,1,1
2024-12-06,2024-07-01,1,0.9121668484041872,1,1
2024-12-09,2024-07-01,1,0.9573048560307749,1,1
2024-12-10,2024-07-01,1,0.9766711697025307,1,1
2024-12-11,2024-07-01,1,0.9730769050868178,1,1
2024-12-12,2024-07-01,1,0.9686413405975292,1,1
2024-12-13,2024-07-01,1,0.9595880804549066,1,1
2024-12-16,2024-07-01,1,0.9611076685938297,1,1
2024-12-17,2024-07-01,1,0.9597495896202753,1,1
2024-12-18,2024-07-01,1,0.9511971909316345,1,1
2024-12-19,2024-07-01,1,0.9176806322871911,1,1
2024-12-20,2024-07-01,1,0.8626214812646698,1,1
2024-12-23,2024-07-01,1,0.8522385278500547,1,1
2024-12-24,2024-07-01,1,0.6397497690967267,1,1
2024-12-27,2024-07-01,1,0.6316614453310684,1,1
2024-12-30,2024-07-01,1,0.6587930966638449,1,1
2025-01-02,2024-12-30,1,0.7782626944065935,1,1
2025-01-03,2024-12-30,1,0.7868682757820665,1,1
2025-01-06,2024-12-30,1,0.778381721849165,1,1
2025-01-07,2024-12-30,1,0.7865619847497224,1,1
2025-01-08,2024-12-30,1,0.7559880526220444,1,1
2025-01-09,2024-12-30,1,0.7519636865183523,1,1
2025-01-10,2024-12-30,1,0.8524937557582516,1,1
2025-01-13,2024-12-30,1,0.8345648866789754,1,1
2025-01-14,2024-12-30,1,0.8459999450922087,1,1
2025-01-15,2024-12-30,1,0.8397976706244179,1,1
2025-01-16,2024-12-30,1,0.8205897852499422,1,1
2025-01-17,2024-12-30,1,0.8452474264452212,1,1
2025-01-20,2024-12-30,1,0.8152078465086809,1,1
2025-01-21,2024-12-30,1,0.7796595172292671,1,1
2025-01-22,2024-12-30,1,0.7652005150944418,1,1
2025-01-23,2024-12-30,1,0.7850423160022265,1,1
2025-01-24,2024-12-30,1,0.7432827132920854,1,1
2025-01-30,2024-12-30,1,0.7252775051512201,1,1
2025-01-31,2024-12-30,1,0.7724552395122087,1,1
2025-02-03,2024-12-30,1,0.8247755441354814,1,1
2025-02-04,2024-12-30,1,0.8519740653039652,1,1
2025-02-05,2024-12-30,1,0.8266022137999521,1,1
2025-02-06,2024-12-30,1,0.8057819630775579,1,1
2025-02-07,2024-12-30,1,0.670052365883445,1,1
2025-02-10,2024-12-30,1,0.7356326041957713,1,1
2025-02-11,2024-12-30,1,0.720143695521143,1,1
2025-02-12,2024-12-30,1,0.790112899013117,1,1
2025-02-13,2024-12-30,1,0.7868657325539358,1,1
2025-02-14,2024-12-30,1,0.804953356810383,1,1
2025-02-17,2024-12-30,1,0.813040912769585,1,1
2025-02-18,2024-12-30,1,0.8144396234594001,1,1
2025-02-19,2024-12-30,1,0.82567585953494,1,1
2025-02-20,2024-12-30,1,0.7836820472959776,1,1
2025-02-21,2024-12-30,1,0.7121839017646635,1,1
2025-02-24,2024-12-30,1,0.7162686933412943,1,1
2025-02-25,2024-12-30,1,0.7182427037271452,1,1
2025-02-26,2024-12-30,1,0.6968076696999084,1,1
